,file_id,emotion,origin
362,fcb9cd58-b766-4994-a5a8-b2c185691bd9.wav,neutral,crema
363,ac97dd75-e28a-4cd0-8176-adc574eae5f1.wav,fear,crema
364,8c167dce-bced-442a-9a9f-d3cca20e06af.wav,angry,crema
365,1ac9a05f-1804-4db8-b3c3-7ce6a508b597.wav,sadness,crema
366,e852ac3b-3754-4311-ba05-0eade990994f.wav,fear,crema
367,a8e01560-b188-4b91-a6b7-dee63c31261a.wav,angry,crema
368,c61681e0-8de4-4be4-b2a9-ae44d75c75a4.wav,neutral,crema
369,d962e1dc-1431-4d8a-be8c-bae57938ae18.wav,sadness,crema
370,c26c25cb-2f24-41d6-86ac-2f103e9b2b3c.wav,disgust,crema
371,d43c6179-b449-4377-92b0-d6a3aad3be82.wav,angry,crema
372,682e1064-a0f2-4d69-a985-33aa9ab509ce.wav,disgust,crema
373,d052ecc6-591d-4540-bf99-f0b04f507237.wav,sadness,crema
374,caedf22a-5c6b-439c-a5b7-5b6cd22bacfc.wav,fear,crema
375,97478472-4f17-4965-a9b8-7578f3658ada.wav,sadness,crema
376,782173e3-eb5f-425d-b96a-4b4a740eaf35.wav,sadness,crema
377,f02ed5b9-947f-40a4-ae1d-32af80c95d45.wav,sadness,crema
378,ebad3233-1d85-410e-857d-83934ca9acb9.wav,angry,crema
379,d1bddf22-ca7c-4c65-8b02-1a999d27a869.wav,sadness,crema
380,eaf7052d-8e00-4808-8c4d-ea6019f58591.wav,sadness,crema
381,7000360b-b67b-4387-ad7a-1719e50b34de.wav,angry,crema
382,f89f30b9-3d9a-4de8-80ad-65639a57e735.wav,sadness,crema
383,628b9e0e-1ccd-44a8-930c-8a5c254fd094.wav,fear,crema
384,50ea60cb-7df6-4108-814c-702ba99f7be4.wav,fear,crema
385,0932b268-9301-4067-9a80-04966d0c8151.wav,angry,crema
386,dcf121d9-589d-4ec9-bc89-1a51e0256a2f.wav,happy,crema
387,76f614d7-5767-4b40-ad77-4b1204581dff.wav,happy,crema
388,aa0c16b7-0ae6-42c7-864b-4ea8c8aa27e2.wav,neutral,crema
389,f35fa213-cd79-47c7-9b8f-17178be10e1f.wav,happy,crema
390,5823be1a-aeb6-4c4d-9f66-51276d955ed7.wav,happy,crema
391,0fab82f3-ca99-4169-91f6-d0a6374c0681.wav,angry,crema
392,ce2f4a66-415e-49ae-b4af-75c7a04758b9.wav,happy,crema
393,deef68ee-ced9-4101-96a2-26b69fa7f039.wav,happy,crema
394,fd5aef09-74b3-4a3c-abeb-96ebf52cb540.wav,fear,crema
395,c9969a44-eeae-4aec-8318-41537e110253.wav,neutral,crema
396,6d6d3d5f-8d69-47b9-8432-ec936bb9f7ca.wav,disgust,crema
397,be1355a0-c668-4bac-97d4-9be8139663c2.wav,angry,crema
398,2a3e9d31-c602-4c33-a3d2-8e30927cac54.wav,neutral,crema
399,d605eb93-bebc-4ae0-a991-fe458ae06203.wav,neutral,crema
400,2f1af101-8f72-48a6-8c27-be901dcca28c.wav,fear,crema
401,a2eecbf3-b6c8-413f-9925-a52f614f5a7d.wav,fear,crema
402,9692e877-0167-4382-8389-aeb79ad5d900.wav,sadness,crema
403,407a1b16-4c2f-4c52-836d-f6681d5c322d.wav,sadness,crema
404,679daa40-4ab1-4f94-820b-68b92c8368cc.wav,fear,crema
405,8089a922-62d8-4fd4-a27c-0697c892c598.wav,happy,crema
406,bfbc6630-0903-476d-a224-b51e00068c9d.wav,angry,crema
407,2474d264-d1dc-484e-828a-001bfa718e9f.wav,happy,crema
408,079a9d37-c83f-4d13-8ce8-dbe04f5c18cf.wav,fear,crema
409,e626c262-4b17-4e30-b674-4539fe94700f.wav,disgust,crema
410,3d552f07-3b77-4450-a3b5-e40eceaa3dc8.wav,angry,crema
411,f742b716-2fe6-4a52-8ed0-f58ec8cc9fea.wav,disgust,crema
412,21a80295-fffc-4a93-827d-c874bf21c120.wav,fear,crema
413,52898443-bfa9-4cc1-bb79-7a0377e9daf4.wav,sadness,crema
414,297a3915-e424-4f17-83f9-843c2f03f856.wav,happy,crema
415,0282bc97-15d4-44a9-beb9-67098c1410d3.wav,happy,crema
416,693fdd49-b0cf-4bea-8f6a-4e10ecbdb997.wav,happy,crema
417,54307b33-aced-4b72-aec2-221392834644.wav,disgust,crema
418,dda97e93-1dc1-4577-a86e-b09f42c9cc51.wav,disgust,crema
419,eff582cd-728b-4c19-b95c-3d16caa36164.wav,fear,crema
420,30440338-aef7-44d6-ab3d-3483995fcf5a.wav,angry,crema
421,de90ec73-1162-406e-a37d-77a116153df1.wav,neutral,crema
422,ecae9494-73f1-4974-939c-00491e0942ec.wav,neutral,crema
423,bf131042-bdad-4b5c-abf5-0765e655bc19.wav,angry,crema
424,66f86073-e8e8-45b9-b1f9-122d5f005596.wav,fear,crema
425,4c755c34-4511-433e-ac59-8a8106d30121.wav,disgust,crema
426,2df616c4-7a77-495b-9413-e021df74e33b.wav,happy,crema
427,ebbc578d-4840-4048-b7de-d9987b25a5e3.wav,disgust,crema
428,1c0a74c4-d72c-4255-a775-8993b35ee710.wav,disgust,crema
429,52f54963-f720-4937-abdb-f2bda320309c.wav,sadness,crema
430,fc26c300-ad84-4896-9709-5289d6f2ecb5.wav,neutral,crema
431,a41bdba7-431a-45ff-bf18-540437183f0f.wav,happy,crema
432,5f9ae7ee-994c-45a4-a1cb-94a627df82f8.wav,neutral,crema
433,7a3f4b3c-2c46-44d6-9aea-4332e7b1b268.wav,fear,crema
434,d713d80c-dd0d-4c12-abd8-97c2a3603c3c.wav,angry,crema
435,2bd25c48-492b-4859-82c7-ab77ff482e85.wav,sadness,crema
436,f673de78-38ed-4326-9dbf-c4a788d4b79a.wav,disgust,crema
437,e22f962e-f0ba-4f55-96a5-5cce005cd5fe.wav,sadness,crema
438,6c5a2672-6931-47f2-a859-0909e4cd5d7c.wav,disgust,crema
439,7375c742-e20d-47a9-b810-03fce9870ec1.wav,fear,crema
440,e3e94afb-05ad-4027-b37c-fbae5b2866da.wav,neutral,crema
441,9218b432-525b-4daa-a8d3-9fe05c0a22ef.wav,happy,crema
442,4c9c5082-6921-46d4-834f-90c43714ce3b.wav,happy,crema
443,b23d81fb-c024-409c-be60-d7854b8caf93.wav,fear,crema
444,21ed25e0-a257-44ed-9c6d-fb4f076aedf8.wav,angry,crema
445,54828efa-80bf-4ab8-a882-3365481ef089.wav,sadness,crema
446,65976a51-98c9-4790-8361-ebcc0f82c634.wav,angry,crema
447,cec22bc7-09d6-4423-a277-c8f5d4139421.wav,fear,crema
448,e2b6d69b-663e-4d80-aa65-712449407ed0.wav,angry,crema
449,5081ec74-2a58-4518-8437-0d85e6e7fd38.wav,sadness,crema
450,76e04d09-9bac-4097-8284-05a813c1f3d9.wav,fear,crema
451,e2b6e670-5ad7-4698-86ce-4c761a6a6f87.wav,neutral,crema
452,31cc4160-32f3-4600-b923-46d2ee1249a9.wav,angry,crema
453,b7ba427a-cf6f-4854-9de5-2a8e8cd9d976.wav,angry,crema
454,6212fc72-a7f5-4219-90a2-1665c36a427d.wav,neutral,crema
455,85d67001-58b7-4d4b-ab77-1eb20ef4f3c7.wav,happy,crema
456,d95dd66c-f299-4f75-ab9d-45f72337ce49.wav,happy,crema
457,fc8a0987-5221-4e12-b847-557ce6fe0d85.wav,sadness,crema
458,4457dddf-c72d-4187-b4d5-9bd51c37c0b6.wav,neutral,crema
459,e0322edd-e61a-402a-9d43-2821d7c88ce5.wav,happy,crema
460,81d494b9-11de-4bb8-a91d-30adaef2e365.wav,sadness,crema
461,19bc7abf-8569-4cbb-aa3d-a91fc36ea74f.wav,happy,crema
462,5e71f902-6fdb-4b6f-a46e-b5cd15a812a0.wav,sadness,crema
463,0add5af8-7d78-4174-9b5a-da06f902e27b.wav,happy,crema
464,289fd82b-e4e3-4aea-9090-af93c2c47b5c.wav,angry,crema
465,71e203ab-4320-4d75-a9b6-bd2bf8bc443a.wav,angry,crema
466,9d861c54-e316-470c-8b3a-c49359682f1b.wav,disgust,crema
467,bc3bd6a8-b799-4c5b-afb9-a93c6e9202ff.wav,sadness,crema
468,f91f0a03-2b64-411d-b1c0-0ebc0d636fbe.wav,fear,crema
469,e0e8342d-01d0-4b5d-a68e-9f1289384b8f.wav,fear,crema
470,393621da-c73a-49d3-ba31-41c1b973b58e.wav,angry,crema
471,7d429abc-4490-4f85-a6ac-87c6ecb9f836.wav,neutral,crema
472,696697cc-83f8-420c-8fdc-20f9d61b7a72.wav,sadness,crema
473,7f7283bb-2481-4790-84f2-40bf88b84f50.wav,neutral,crema
474,0a8366e1-c412-47dd-b4e3-d5acdd9b5d55.wav,sadness,crema
475,1838b8a6-1baf-4410-ad66-ee90d27a185b.wav,sadness,crema
476,ab90edfa-012c-4a77-8b17-b2a5cb18c6ee.wav,sadness,crema
477,177abb49-cd15-42df-93f2-ae2d975c5339.wav,happy,crema
478,37bacc99-c900-49ac-900e-517b3330cf97.wav,sadness,crema
479,e7b0dbc4-ada7-4719-a65c-79a6a7f293d7.wav,sadness,crema
480,e3a4b8e8-3166-4b16-b4f6-cdefdc1b83f3.wav,angry,crema
481,886782a0-ae81-4547-b562-7ce00e7c7e77.wav,neutral,crema
482,69959dbd-69cc-4c79-927e-ad9dba94f720.wav,neutral,crema
483,946f7227-2ae8-4217-9e9c-14346025aafd.wav,sadness,crema
484,82f228c9-542e-43fa-9b6e-d813799b3158.wav,happy,crema
485,e1b98144-207c-4078-9668-42d79c3669bf.wav,disgust,crema
486,08767e8e-8142-43ec-ae2e-b2f371f391c9.wav,happy,crema
487,63abdfe4-4fca-4928-8788-3d0a28f12320.wav,disgust,crema
488,e00c3592-0a06-4c42-8395-f2dcf3c1b7f4.wav,happy,crema
489,0db38767-1286-42c6-925f-b69cf82fb6d2.wav,neutral,crema
490,a00703da-f604-4b75-ab75-84a648e22236.wav,neutral,crema
491,8bbc5298-6afc-4d10-907d-48fe18140e2a.wav,disgust,crema
492,543b08d5-404b-489c-b59a-310158490422.wav,disgust,crema
493,505b03c5-674b-4ad8-89ff-c8866861a846.wav,fear,crema
494,16280eb5-07f3-43e1-b5c4-4b1a6562155c.wav,fear,crema
495,7f8b772d-3c3f-4f62-869b-5917187d5fcc.wav,sadness,crema
496,2ac6d0bb-0d80-40f3-91a2-9faac158c19d.wav,neutral,crema
497,745e5305-bd9a-4125-80ba-6ca87e314459.wav,fear,crema
498,6322497a-f5f2-4fb6-85c4-c6f0adf9459c.wav,neutral,crema
499,5a7aa239-6077-47b7-b546-e5f3d3394c78.wav,angry,crema
500,4c6ef0e5-b012-4d78-ac3d-709abf2d68b8.wav,angry,crema
501,877b58f1-e3f0-420a-bc49-13b4a7fe6e44.wav,fear,crema
502,58706333-eea3-438b-9d6e-4f00927a4f2d.wav,disgust,crema
503,ca558c00-b185-443e-b511-b5310d051cd9.wav,sadness,crema
504,bd6b5349-a253-4b5d-95fa-52e7335dba2a.wav,sadness,crema
505,cdc75816-e631-4df6-bd3a-842420c9c28d.wav,disgust,crema
506,7ba104f9-9591-436d-9160-b95e3e2b19d5.wav,disgust,crema
507,5263a428-7a37-4dfd-80ad-3540b12a3491.wav,happy,crema
508,2bbce684-c6f5-4728-8f40-37738d870dc7.wav,fear,crema
509,03672751-408f-4a63-a731-756910195b97.wav,sadness,crema
510,d6c2240c-2e65-4422-964c-dbb6a951e901.wav,fear,crema
511,795b664d-7728-46ab-b101-c02e92f3e128.wav,angry,crema
512,7fe3041a-0791-4374-b409-f5fbee1ee16d.wav,angry,crema
513,a9a441d1-335e-4434-a426-2fcbce91adf4.wav,sadness,crema
514,85091a24-c748-45b2-bae0-4a7f64594426.wav,sadness,crema
515,e457e3c6-8991-46e3-9bb6-6c2e0c4d007b.wav,disgust,crema
516,32c7f5f7-5cee-486e-b567-bbdaeaafb24a.wav,happy,crema
517,d2518088-e163-4cf6-9f40-15257baad6ce.wav,neutral,crema
518,f0ffbdcd-b9a6-4208-b106-20ac93ff30f7.wav,angry,crema
519,1871483b-6e64-4bed-9013-47937e618aed.wav,fear,crema
520,6d6c53f7-e1b1-4e6a-8c89-20200f4f92de.wav,disgust,crema
521,de98e314-ea4b-411d-82e6-6d841a8d9fc3.wav,sadness,crema
522,3fcda775-504a-4eaf-8faf-9ea60a66b4a6.wav,neutral,crema
523,840428e4-6b9e-4e56-9d05-5266a16d1441.wav,sadness,crema
524,aae2c4a8-a898-406e-8285-442e4f93f6a4.wav,angry,crema
525,20a5d9d9-88ed-4f3b-a65c-a9535afa188f.wav,disgust,crema
526,48c43ca3-a004-40a6-8081-1c74c344e9a7.wav,disgust,crema
527,3a44c204-432b-4cf6-acdb-18aa38d30033.wav,sadness,crema
528,0da74bba-0d68-4172-9835-a70da119657c.wav,angry,crema
529,d9fde2b3-64d0-4f3a-91a2-76dcf4f63bea.wav,neutral,crema
530,fb02ea6f-2f87-4963-b56c-3b99dcc4da92.wav,fear,crema
531,e74a689e-dbca-416a-974e-ad6386afb7dd.wav,angry,crema
532,1621d4be-878c-4281-b4cf-4e0c97edd22e.wav,angry,crema
533,0f6a6284-c367-44bf-8d7e-52409c5b22b2.wav,sadness,crema
534,d1c80df9-12e8-4124-9117-17af621e7079.wav,disgust,crema
535,f8f30020-50b2-4bd3-8fe5-522ae0b06ab1.wav,disgust,crema
536,52b93c0a-4baf-42ac-8a87-ad9218579cef.wav,fear,crema
537,a824d91f-0a4a-43b9-8190-85218d40e997.wav,fear,crema
538,f6be425c-e0b5-4c72-b75f-945d16834f3a.wav,sadness,crema
539,98dac505-e2cc-47de-aefa-26707980f2a1.wav,neutral,crema
540,1efa55e1-82a1-448e-8e35-9a71b2ea5455.wav,happy,crema
541,991dfa89-6be8-41d9-95d0-8765470952e1.wav,neutral,crema
542,4b3d6163-0d36-4ec0-8572-76b2d7b57c84.wav,angry,crema
543,fc33a747-0d5d-427c-8166-c5260aab0581.wav,neutral,crema
544,d0444fc0-d2f8-4261-9a41-1b13333898fe.wav,angry,crema
545,46806d76-e9cd-4dfa-bbfe-c30d84a2eebd.wav,disgust,crema
546,7a908532-6d21-4ce1-b5f5-3446acf16128.wav,happy,crema
547,2f40045f-0c9c-494f-b569-fd4a013a26e2.wav,sadness,crema
548,b0ac98e1-fbea-4491-b494-d5e399a4e7e3.wav,happy,crema
549,e849ba78-db00-435e-8b23-c5182cb650f7.wav,disgust,crema
550,db3e905c-e1dc-4930-8608-f31a9cff4879.wav,disgust,crema
551,b077323b-b653-4092-9c5a-70b4ade274fb.wav,sadness,crema
552,5a5e90a0-6826-4aee-a0d8-df395c4938ca.wav,neutral,crema
553,632bbf43-40c7-44d4-bc36-73ec4f1abdff.wav,angry,crema
554,d66f6226-96d6-46a9-9ef7-2467ea70fc3e.wav,fear,crema
555,e9252058-f172-49ef-892a-a8a6a61c7c47.wav,neutral,crema
556,3b6e7a71-7133-4b5c-ac41-a0804213db52.wav,sadness,crema
557,0cfd49ce-3e63-4f1a-85ab-1ca3a4387fcf.wav,happy,crema
558,df2dea3d-b5df-43fc-b92e-b193bda72d94.wav,disgust,crema
559,9b019c57-df58-4aa3-9fae-94720612b8e2.wav,neutral,crema
560,4d5cc678-2168-41b4-b746-978f0fd302b9.wav,angry,crema
561,86b73c8f-4304-4722-baa7-c4ccc6061f4d.wav,sadness,crema
562,ea52ccf0-4782-4e19-a7ab-798ddb79a5db.wav,neutral,crema
563,3c5f650d-bc53-4728-82a2-80cf966b999a.wav,neutral,crema
564,092256a1-5c95-4311-8fc9-269b52d26352.wav,sadness,crema
565,a1f75b00-e4e3-4804-ba7d-8c8bc92203b4.wav,disgust,crema
566,e0dd977f-6c9f-408c-8209-750ab200447b.wav,angry,crema
567,6b333c25-3ca9-4a52-9717-2a1a025d29eb.wav,neutral,crema
568,4ca8bb70-c579-4625-811b-1be56cfd79a1.wav,disgust,crema
569,151c334c-3d29-4108-b65a-39b045f6cfd5.wav,sadness,crema
570,5a9c641e-e49c-429a-8da4-7a3b396ac70a.wav,angry,crema
571,c2949efb-88d0-4293-bb0e-8725051dd02d.wav,angry,crema
572,3aa97290-332e-4a53-bc9d-70f04c5ce018.wav,fear,crema
573,4db24e4b-d678-4e29-8312-c9748a3c6b96.wav,fear,crema
574,67e01877-996a-4622-ab4c-97299a0d94fd.wav,fear,crema
575,ae9f5551-732c-477e-96df-00e3219755a9.wav,happy,crema
576,8f6a3cfb-56b7-4625-afaf-e8b093e9b270.wav,fear,crema
577,c2fcc243-4386-481a-8da4-e01197762c42.wav,disgust,crema
578,ae7e471d-8ac4-42d2-9202-279634c29556.wav,neutral,crema
579,056d5be1-f881-4c34-a1d6-1a70e45955d4.wav,angry,crema
580,c18c025b-7188-47a1-8803-7b5ee5fa70cf.wav,neutral,crema
581,c4fa13a0-da12-4bf2-ad2a-4c903b545826.wav,sadness,crema
582,165ce0ba-0d0b-45bd-9f0d-61074257374c.wav,fear,crema
583,3856d472-1933-46ea-89d4-5d27d9341789.wav,happy,crema
584,c088bc36-436f-47b8-bed2-1f82fa3f47de.wav,neutral,crema
585,99d75ab9-ec1a-4f96-b79c-87d10b9026d4.wav,disgust,crema
586,5dc33275-379b-4a29-a231-da256ea36c3c.wav,neutral,crema
587,19887f11-cb7f-4810-ac52-3c7ee53c0056.wav,happy,crema
588,6b8b687c-79d2-4d47-8340-516c4460fcf5.wav,fear,crema
589,79095877-171d-4255-af7f-424e82d9813f.wav,fear,crema
590,69675bf5-24d9-4ee8-9b26-a7fdedd07ddf.wav,sadness,crema
591,ef282211-313f-41a3-8777-f528562da0f8.wav,neutral,crema
592,14608cac-764b-47a5-8630-be440f2a6084.wav,angry,crema
593,7619795f-d8d4-42c9-845d-7a7c03214b11.wav,fear,crema
594,bd93ae4f-309b-4843-a100-3b0f82914b62.wav,sadness,crema
595,f2bfc6f0-4297-42da-a465-8554df0012ae.wav,neutral,crema
596,e3987a3f-bf28-4a5c-8177-f6ae4253098d.wav,happy,crema
597,9dd61aea-b58a-485d-adf3-cfa7e24b8e91.wav,fear,crema
598,6b7bfb55-68c4-480c-ba14-d13cba8849a1.wav,fear,crema
599,fcdb82c8-7de9-4228-914c-975c743cf5b8.wav,neutral,crema
600,54ba32c1-d984-489d-93bb-d457a91f2aff.wav,disgust,crema
601,52dc6abb-3cb6-45cd-9dc5-c321ea60d0df.wav,neutral,crema
602,1b20c2cc-8dbe-4a0b-84cc-7f407b5ed47f.wav,angry,crema
603,db02bf83-774a-4e0a-8c64-a789ef156939.wav,fear,crema
604,48c24188-32cc-4915-8e0e-c0c6335211de.wav,neutral,crema
605,db3db978-7554-4b21-94b0-55758a6b2842.wav,fear,crema
606,5f31e0cd-b96c-4001-b639-e2c89b94c499.wav,angry,crema
607,a05e84bf-b6c4-4811-ab53-92ff18ff9cff.wav,disgust,crema
608,fac31cfa-29a5-423b-8373-f6d742c4a18c.wav,fear,crema
609,5771b2a8-413c-45d5-9eeb-0de6ba541610.wav,sadness,crema
610,01b135aa-65a5-4375-92e9-2ee3206180f6.wav,neutral,crema
611,4c1a00a6-c465-486c-8294-57e18976e90b.wav,sadness,crema
612,2f5c07bc-4580-4575-90bf-83be5d6222ea.wav,sadness,crema
613,5571c253-c92e-48fc-b5ad-8430606f676c.wav,fear,crema
614,7396d52f-ff86-4880-a573-85b27bd0aabe.wav,disgust,crema
615,cb0def85-f394-4249-81d9-79816decf605.wav,disgust,crema
616,1cee1857-14e6-4d7d-83d5-e8bde3b41c3e.wav,happy,crema
617,29de5479-5746-4ecf-b81a-2a933f8fc68b.wav,neutral,crema
618,8b5540c2-d0a1-4777-8ada-9eff021b6247.wav,neutral,crema
619,cf7e8922-af70-473b-9bc4-e8c491353ac0.wav,sadness,crema
620,431b906f-7f46-47a6-b6cf-3c0b84f466f5.wav,angry,crema
621,17457455-0258-4ff3-8685-f7f5a775a434.wav,disgust,crema
622,f093c8df-29d9-46e7-8752-a615290d8940.wav,disgust,crema
623,7c2008a4-a32f-4bcc-bf2b-46a8edfe1365.wav,fear,crema
624,016295e1-8230-4b5e-a847-084341ac3f56.wav,neutral,crema
625,60f73a62-26a1-403e-912e-42a819f34e61.wav,sadness,crema
626,f87f9d6e-c948-4615-8756-31b95e53a1f0.wav,disgust,crema
627,22996653-a92b-46f3-88d4-e7cc9ed54d76.wav,happy,crema
628,11727145-31cd-49bb-af69-4e4cc11b5445.wav,fear,crema
629,6605856f-5324-4903-a8f9-8bb1762036d5.wav,fear,crema
630,05312a86-6471-4e7c-bd6a-f8a89ba2752f.wav,fear,crema
631,efde674d-06a2-4be0-a49b-34bfcc42872c.wav,disgust,crema
632,d1f1429f-3898-46e0-8b01-b0674f497f91.wav,sadness,crema
633,8d1d80c9-a402-4a82-be90-b954abcc68c0.wav,disgust,crema
634,c26b2fc3-1c3e-41f8-be45-ecf2c73c19fa.wav,disgust,crema
635,e5b562fa-9ac0-469a-abca-751c2dbf44fc.wav,angry,crema
636,e8517dc1-6bd2-4350-a32b-eade7a09a188.wav,fear,crema
637,6635dc69-4406-472f-8596-59e7e015f4b5.wav,fear,crema
638,4b2c3fc4-0a73-4d52-a71e-494142459375.wav,happy,crema
639,a0301dd0-b912-4390-99ff-a8bb283978a5.wav,fear,crema
640,302fd64c-d8fa-4838-86fd-dca23ea79549.wav,happy,crema
641,3872a19c-61df-464d-849f-98b4c7eae203.wav,angry,crema
642,13e20023-dfef-4024-bf05-0b45058eb34e.wav,sadness,crema
643,0ef34c33-3ad0-4b71-9ef6-a37cd8392f86.wav,angry,crema
644,d1aab24f-db84-442c-b518-ac7546ad9ea9.wav,fear,crema
645,3a00234b-5859-416c-80af-909ec0333995.wav,happy,crema
646,fc162f1d-e684-4121-944a-d3640b768e2f.wav,fear,crema
647,c3072efd-5156-41d2-abef-ac64ddbbf6bd.wav,fear,crema
648,37cdb7de-e93c-432f-a1fb-b9bb9c2b37de.wav,neutral,crema
649,39da79fb-98ea-4345-b808-ac2e4723d5e2.wav,fear,crema
650,99ac9ca3-2e73-4ef0-bd0e-eba672b3e93a.wav,neutral,crema
651,31a9dee0-427d-4440-a051-447d236ceff6.wav,sadness,crema
652,9cfb6474-a821-4476-8166-2bafcad4fee7.wav,happy,crema
653,57e36e3b-57cc-4fe2-8c52-e88a1c7c7920.wav,neutral,crema
654,3204bdef-b115-4fa7-9ebd-6f8ba6048c76.wav,happy,crema
655,4217b373-7b6b-40f5-8a5a-bd5900719c03.wav,neutral,crema
656,77042bb9-b26d-424c-aa8f-0e1d57d6709f.wav,neutral,crema
657,13f2c0a7-5613-488f-ba1f-69ecd47528ef.wav,neutral,crema
658,c150b060-e2a3-443f-bda2-aea5ec200a98.wav,angry,crema
659,ca94bc5c-38a5-4405-b82a-120625a2ba92.wav,angry,crema
660,5ed71e37-9a01-45f3-961a-b1d968222025.wav,disgust,crema
661,d9ec13dc-0874-42ce-90c4-6f53f8ee7cd2.wav,angry,crema
662,991870a9-4636-497d-83f6-e896091416eb.wav,neutral,crema
663,9e5bf4fa-8dcd-4337-9dd0-e3cef4233fa4.wav,fear,crema
664,3da72a5f-da63-4e5b-9eb6-1a6876a9a79d.wav,sadness,crema
665,a42f218e-616c-4939-94ee-0a6a80760515.wav,disgust,crema
666,654509d2-091f-43f3-87b9-00f496974c03.wav,disgust,crema
667,00ce695c-43a1-499f-ae65-04319f8d2513.wav,sadness,crema
668,70389eb5-c415-4892-ab92-2163204339f9.wav,happy,crema
669,1eb21fa8-1788-4cae-9455-92de52415a88.wav,angry,crema
670,d2c1a51f-9ecf-4fd3-a299-f8137238a3ec.wav,fear,crema
671,49af124f-5cca-461b-a69c-186a9a2a0fda.wav,fear,crema
672,96ed950f-f177-4c75-96ec-719fb686f8c0.wav,angry,crema
673,771cb0f6-5b28-4cfd-a671-f9b9b4781646.wav,sadness,crema
674,1d882cdc-2eca-42ca-8910-5632d042c5d7.wav,sadness,crema
675,3859fb99-73d1-4aeb-89fe-7114fb1feb46.wav,disgust,crema
676,a2b6ea0e-1764-4910-9eee-64ac40db1ec1.wav,sadness,crema
677,f535d4e7-27e7-4c7c-b1ee-11aa3b95edb0.wav,sadness,crema
678,1c99b1f8-0803-4cc9-8724-c5b908b25823.wav,fear,crema
679,300d2ec9-b29a-4a6c-9554-ee29fe2582f7.wav,angry,crema
680,8904bf02-b1bb-4550-8655-57c5e895a058.wav,happy,crema
681,54581f83-89d4-4bee-93fd-8736ac9d1212.wav,sadness,crema
682,204087e3-8d1b-43c6-aa71-66558578b038.wav,angry,crema
683,a7bdf386-5a5d-4f0a-ac45-10bd5046e4a9.wav,neutral,crema
684,f60b7572-0cff-4b49-924c-03d15544d043.wav,fear,crema
685,d4bef59d-47a9-47ee-a863-f95ddcb56600.wav,angry,crema
686,a6e61a22-d9ff-46ff-9c70-d5a21acf8565.wav,neutral,crema
687,68bd6b32-ee9e-4653-afb5-669b2e2d42e4.wav,happy,crema
688,710f2430-5da3-4822-a252-6ad3601b92d9.wav,angry,crema
689,f4b2f382-9b42-43b5-a775-7f25c82ba8de.wav,fear,crema
690,d06a78a8-901a-4be2-9268-be645dc10013.wav,fear,crema
691,04e86285-edb1-444a-a834-706313075487.wav,disgust,crema
692,28b0d114-f76f-4893-9d04-dfd81df64d5f.wav,fear,crema
693,147907f4-910b-45ce-8b48-a04a87b3ff1e.wav,fear,crema
694,4fa206f5-dcc5-4c26-ba80-004424029966.wav,sadness,crema
695,a329a340-4d17-495e-b87b-c56202187818.wav,fear,crema
696,d8a660e4-b21e-4519-8817-932612134b62.wav,neutral,crema
697,4533dae9-11be-4271-9c10-7036e10a49f2.wav,fear,crema
698,7cbb1ad1-3fa7-4194-bc50-f7622b64d78d.wav,disgust,crema
699,7dcd2192-d405-4e10-8d85-136d75fd813f.wav,disgust,crema
700,3c2291a8-752b-4a8e-9831-7d553bd41d14.wav,happy,crema
701,11ec59fe-738c-4cce-95f6-bce6410637ee.wav,happy,crema
702,5e492c7e-97ce-4024-804c-7287477949c6.wav,angry,crema
703,f5c00727-87b1-4be7-8067-a51b7201ab63.wav,angry,crema
704,654547bb-2e6f-4fe2-b59f-d3f76fb76ced.wav,happy,crema
705,258c683b-3fcc-44fd-8095-951233f3eee5.wav,happy,crema
706,475d42eb-30ad-4ac8-ac19-b11beecfc1ab.wav,angry,crema
707,823c68d1-7de6-4644-ae15-bbdb4aaf13dd.wav,sadness,crema
708,d35b4f38-e6f9-4a42-ba62-1e2bf9f58305.wav,disgust,crema
709,0ef275a6-6c66-445d-9bf6-f95e8a6b6363.wav,fear,crema
710,6e307d77-18e6-4df9-a2a5-fe2535237a2d.wav,fear,crema
711,040536b6-8236-4878-93ae-7f439fcfaf01.wav,sadness,crema
712,a7b41ac2-3d87-46e1-bd2b-489ba8ffb032.wav,angry,crema
713,28b068cc-c6b1-4d2b-b895-a5e30917d3c9.wav,disgust,crema
714,de607342-1d53-483b-8047-da486061d882.wav,fear,crema
715,bff87049-4ad9-4a99-88b6-b037e3c9769f.wav,sadness,crema
716,7e25a5ad-5118-48d5-b42f-98b5a1284369.wav,neutral,crema
717,a42b6fba-c7b2-4e62-a735-5dc522efeb9b.wav,disgust,crema
718,679853dc-5c5b-42c1-910c-6ac442222e3b.wav,disgust,crema
719,71a9f437-f90f-4f21-a749-12656d1eee89.wav,fear,crema
720,ec930ac2-7ce8-470d-be24-1a4abee149d1.wav,angry,crema
721,cf3b1687-d3b4-4fd5-9d7c-175cd0cbac85.wav,angry,crema
722,d9306398-fedb-4a16-80b4-f26908edcb07.wav,sadness,crema
723,2a14b6c5-ee10-4d0b-a02e-5ddc46b0b1fe.wav,happy,crema
724,1edde593-9e0e-4591-9e80-b7fc09aa8199.wav,happy,crema
725,2ca8204f-776c-4886-ba1c-b48948cdaa36.wav,neutral,crema
726,ecfd99cc-8d9c-43e6-9641-98b3f8c7f6f1.wav,neutral,crema
